Fecha,Monto
2020-01-01T16:49:07.569662Z,
2020-01-01T16:48:44.569662Z,29337.82
2020-01-01T16:46:34.569662Z,
2020-01-01T16:45:11.569662Z,28344.93
2020-01-01T16:45:07.569662Z,16827.13
2020-01-01T16:44:38.569662Z,
2020-01-01T16:44:17.569662Z,4943.12
2020-01-01T16:43:04.569662Z,
2020-01-01T16:41:52.569662Z,
2020-01-01T16:41:43.569662Z,27729.98
2020-01-01T16:40:21.569662Z,16389.64
2020-01-01T16:39:59.569662Z,13601.05
2020-01-01T16:39:45.569662Z,21308.38
2020-01-01T16:38:44.569662Z,
2020-01-01T16:38:36.569662Z,
2020-01-01T16:38:07.569662Z,
2020-01-01T16:37:56.569662Z,
2020-01-01T16:37:39.569662Z,
2020-01-01T16:37:33.569662Z,20072.36
2020-01-01T16:37:30.569662Z,
2020-01-01T16:36:30.569662Z,7347.32
2020-01-01T16:35:36.569662Z,
2020-01-01T16:34:53.569662Z,30493
2020-01-01T16:34:42.569662Z,
2020-01-01T16:33:59.569662Z,
2020-01-01T16:33:49.569662Z,26282.94
2020-01-01T16:33:28.569662Z,16328.74
2020-01-01T16:33:06.569662Z,
2020-01-01T16:33:03.569662Z,
2020-01-01T16:32:32.569662Z,
2020-01-01T16:31:56.569662Z,11846.61
2020-01-01T16:31:44.569662Z,
2020-01-01T16:31:18.569662Z,12290.58
2020-01-01T16:28:24.569662Z,4104.66
2020-01-01T16:26:13.569662Z,
2020-01-01T16:26:13.569662Z,5772.28
2020-01-01T16:25:49.569662Z,24600.02
2020-01-01T16:25:16.569662Z,10262.87
2020-01-01T16:24:22.569662Z,2998.25
2020-01-01T16:23:04.569662Z,15947.92
2020-01-01T16:22:20.569662Z,25353.98
2020-01-01T16:21:16.569662Z,
2020-01-01T16:21:08.569662Z,21294.85
2020-01-01T16:19:18.569662Z,
2020-01-01T16:18:38.569662Z,8378.89
2020-01-01T16:17:55.569662Z,24024.9
2020-01-01T16:17:32.569662Z,
2020-01-01T16:15:39.569662Z,9861.19
2020-01-01T16:15:20.569662Z,2132.09
2020-01-01T16:15:18.569662Z,21720.56
2020-01-01T16:15:01.569662Z,18111.02
2020-01-01T16:14:47.569662Z,
2020-01-01T16:14:04.569662Z,17452.59
2020-01-01T16:11:34.569662Z,879.4
2020-01-01T16:11:07.569662Z,
2020-01-01T16:10:47.569662Z,
2020-01-01T16:10:09.569662Z,
2020-01-01T16:09:56.569662Z,17858.63
2020-01-01T16:08:44.569662Z,10192.13
2020-01-01T16:08:30.569662Z,
2020-01-01T16:07:36.569662Z,
2020-01-01T16:06:57.569662Z,
2020-01-01T16:06:40.569662Z,11235.69
2020-01-01T16:05:45.569662Z,24376.63
2020-01-01T16:04:12.569662Z,
2020-01-01T16:03:14.569662Z,7408.97
2020-01-01T16:02:47.569662Z,16803.58
2020-01-01T16:02:33.569662Z,22424.74
2020-01-01T16:01:19.569662Z,24505.38
2020-01-01T16:00:50.569662Z,
2020-01-01T16:00:14.569662Z,
2020-01-01T16:00:06.569662Z,11777.12
2020-01-01T15:59:41.569662Z,
2020-01-01T15:57:37.569662Z,11426.3
2020-01-01T15:57:18.569662Z,18307.16
2020-01-01T15:56:18.569662Z,11285.85
2020-01-01T15:53:29.569662Z,
2020-01-01T15:53:22.569662Z,29932.6
2020-01-01T15:53:14.569662Z,
2020-01-01T15:53:05.569662Z,15911.63
2020-01-01T15:53:03.569662Z,7146.59
2020-01-01T15:52:33.569662Z,
2020-01-01T15:50:04.569662Z,5323.87
2020-01-01T15:49:36.569662Z,8344.35
2020-01-01T15:49:31.569662Z,4785.38
2020-01-01T15:49:17.569662Z,27160.26
2020-01-01T15:48:52.569662Z,23100.03
2020-01-01T15:48:27.569662Z,18077.89
2020-01-01T15:48:11.569662Z,24292.43
2020-01-01T15:47:57.569662Z,
2020-01-01T15:46:50.569662Z,14973.95
2020-01-01T15:46:09.569662Z,23977.16
2020-01-01T15:45:37.569662Z,
2020-01-01T15:44:59.569662Z,9670.77
2020-01-01T15:44:24.569662Z,
2020-01-01T15:43:32.569662Z,8450.24
2020-01-01T15:42:24.569662Z,9547.76
2020-01-01T15:41:53.569662Z,19446.76
2020-01-01T15:41:37.569662Z,12815.89
2020-01-01T15:41:15.569662Z,21312.07
2020-01-01T15:40:23.569662Z,
2020-01-01T15:40:21.569662Z,
2020-01-01T15:37:01.569662Z,14091.5
2020-01-01T15:36:37.569662Z,15506.58
2020-01-01T15:35:29.569662Z,19299.48
2020-01-01T15:33:56.569662Z,
2020-01-01T15:31:38.569662Z,
2020-01-01T15:31:19.569662Z,
2020-01-01T15:31:15.569662Z,29468.17
2020-01-01T15:29:23.569662Z,
2020-01-01T15:28:49.569662Z,
2020-01-01T15:28:33.569662Z,
2020-01-01T15:28:30.569662Z,1527.45
2020-01-01T15:27:13.569662Z,
2020-01-01T15:27:12.569662Z,
2020-01-01T15:26:11.569662Z,25103.27
2020-01-01T15:26:09.569662Z,14422.92
2020-01-01T15:25:48.569662Z,
2020-01-01T15:23:10.569662Z,26277.88
2020-01-01T15:21:51.569662Z,28809.39
2020-01-01T15:21:41.569662Z,3072.11
2020-01-01T15:20:15.569662Z,
2020-01-01T15:19:36.569662Z,
2020-01-01T15:18:55.569662Z,22213.37
2020-01-01T15:18:29.569662Z,6537.49
2020-01-01T15:18:20.569662Z,
2020-01-01T15:18:09.569662Z,6971.65
2020-01-01T15:17:25.569662Z,24928.09
2020-01-01T15:16:30.569662Z,26774.99
2020-01-01T15:16:07.569662Z,
2020-01-01T15:15:36.569662Z,10372.92
2020-01-01T15:14:55.569662Z,
2020-01-01T15:14:26.569662Z,1489.32
2020-01-01T15:14:18.569662Z,5616.79
2020-01-01T15:13:08.569662Z,
2020-01-01T15:12:08.569662Z,
2020-01-01T15:12:05.569662Z,16083.91
2020-01-01T15:11:41.569662Z,23016.85
2020-01-01T15:11:09.569662Z,8017.25
2020-01-01T15:10:17.569662Z,23448.42
2020-01-01T15:09:54.569662Z,
2020-01-01T15:09:37.569662Z,3843.55
2020-01-01T15:09:36.569662Z,
2020-01-01T15:08:20.569662Z,
2020-01-01T15:07:22.569662Z,2088.21
2020-01-01T15:06:42.569662Z,
2020-01-01T15:06:37.569662Z,8775.28
2020-01-01T15:03:21.569662Z,
2020-01-01T15:02:30.569662Z,
2020-01-01T15:02:12.569662Z,
2020-01-01T15:02:09.569662Z,26392.12
2020-01-01T15:01:59.569662Z,
2020-01-01T15:01:48.569662Z,30223.38
2020-01-01T14:59:52.569662Z,
2020-01-01T14:59:15.569662Z,16646.73
2020-01-01T14:57:51.569662Z,
2020-01-01T14:56:38.569662Z,29899.82
2020-01-01T14:56:22.569662Z,
2020-01-01T14:56:11.569662Z,22884.84
2020-01-01T14:55:49.569662Z,2748.56
2020-01-01T14:54:44.569662Z,25577.34
2020-01-01T14:53:41.569662Z,18186.18
2020-01-01T14:53:33.569662Z,3079.07
2020-01-01T14:53:14.569662Z,14346.83
2020-01-01T14:52:32.569662Z,
2020-01-01T14:52:08.569662Z,
2020-01-01T14:51:38.569662Z,
2020-01-01T14:49:48.569662Z,25497.31
2020-01-01T14:49:05.569662Z,
2020-01-01T14:48:04.569662Z,4011.97
2020-01-01T14:48:02.569662Z,
2020-01-01T14:47:23.569662Z,7748.55
2020-01-01T14:46:57.569662Z,1938.07
2020-01-01T14:46:09.569662Z,13706.16
2020-01-01T14:44:25.569662Z,17348.96
2020-01-01T14:44:20.569662Z,2406.83
2020-01-01T14:43:58.569662Z,
2020-01-01T14:42:40.569662Z,15894.14
2020-01-01T14:42:35.569662Z,
2020-01-01T14:41:14.569662Z,
2020-01-01T14:40:35.569662Z,11540.03
2020-01-01T14:39:56.569662Z,
2020-01-01T14:38:52.569662Z,
2020-01-01T14:38:49.569662Z,
2020-01-01T14:38:18.569662Z,5265.93
2020-01-01T14:38:10.569662Z,25108.1
2020-01-01T14:34:24.569662Z,26971.09
2020-01-01T14:33:36.569662Z,
2020-01-01T14:33:17.569662Z,30190.57
2020-01-01T14:32:43.569662Z,6775.87
2020-01-01T14:30:33.569662Z,28326.61
2020-01-01T14:29:21.569662Z,6917.48
2020-01-01T14:27:37.569662Z,28639.82
2020-01-01T14:25:50.569662Z,22820.33
2020-01-01T14:25:25.569662Z,
2020-01-01T14:24:12.569662Z,27623.86
2020-01-01T14:24:00.569662Z,4675.59
2020-01-01T14:23:50.569662Z,
2020-01-01T14:23:20.569662Z,11998.13
2020-01-01T14:22:40.569662Z,25971.89
2020-01-01T14:21:39.569662Z,
2020-01-01T14:20:02.569662Z,2543.38
2020-01-01T14:17:41.569662Z,21192.63
2020-01-01T14:15:51.569662Z,3642.11
2020-01-01T14:15:34.569662Z,28149.72
2020-01-01T14:14:31.569662Z,
2020-01-01T14:14:11.569662Z,
2020-01-01T14:13:51.569662Z,
2020-01-01T14:13:28.569662Z,
2020-01-01T14:13:09.569662Z,20145.46
2020-01-01T14:12:39.569662Z,21835.62
2020-01-01T14:12:33.569662Z,9842.08
2020-01-01T14:12:33.569662Z,5931.35
2020-01-01T14:11:01.569662Z,2951.85
2020-01-01T14:09:41.569662Z,
2020-01-01T14:08:42.569662Z,777.9
2020-01-01T14:08:22.569662Z,30019.8
2020-01-01T14:07:45.569662Z,28865.46
2020-01-01T14:07:41.569662Z,
2020-01-01T14:06:53.569662Z,12792.27
2020-01-01T14:06:15.569662Z,28875.71
2020-01-01T14:05:01.569662Z,7456.1
2020-01-01T14:03:54.569662Z,23295.98
2020-01-01T14:03:18.569662Z,3256.9
2020-01-01T14:00:27.569662Z,25066.33
2020-01-01T13:58:50.569662Z,
2020-01-01T13:58:18.569662Z,792.7
2020-01-01T13:57:59.569662Z,
2020-01-01T13:56:27.569662Z,
2020-01-01T13:55:40.569662Z,7516.88
2020-01-01T13:55:13.569662Z,
2020-01-01T13:54:22.569662Z,6839.23
2020-01-01T13:53:56.569662Z,
2020-01-01T13:48:31.569662Z,21809.14
2020-01-01T13:48:29.569662Z,2377.21
2020-01-01T13:47:29.569662Z,25673.6
2020-01-01T13:46:52.569662Z,24136.51
2020-01-01T13:46:40.569662Z,
2020-01-01T13:45:58.569662Z,17214.41
2020-01-01T13:45:52.569662Z,19347.04
2020-01-01T13:45:41.569662Z,
2020-01-01T13:45:30.569662Z,27679.89
2020-01-01T13:44:45.569662Z,21514.05
2020-01-01T13:44:25.569662Z,7253.46
2020-01-01T13:43:27.569662Z,
2020-01-01T13:42:43.569662Z,21324.48
2020-01-01T13:41:55.569662Z,25250.72
2020-01-01T13:40:34.569662Z,
2020-01-01T13:40:25.569662Z,21889.59
2020-01-01T13:38:17.569662Z,1733.78
2020-01-01T13:36:32.569662Z,2076.53
2020-01-01T13:36:30.569662Z,
2020-01-01T13:35:55.569662Z,14206.58
2020-01-01T13:35:40.569662Z,2877.53
2020-01-01T13:35:00.569662Z,1504.45
2020-01-01T13:34:13.569662Z,29766.5
2020-01-01T13:32:44.569662Z,15147.86
2020-01-01T13:32:19.569662Z,4853.8
2020-01-01T13:31:52.569662Z,
2020-01-01T13:30:34.569662Z,
2020-01-01T13:29:45.569662Z,4921.43
2020-01-01T13:28:45.569662Z,
2020-01-01T13:28:44.569662Z,21052.33
2020-01-01T13:28:20.569662Z,
2020-01-01T13:28:18.569662Z,
2020-01-01T13:28:10.569662Z,30194.89
2020-01-01T13:27:35.569662Z,4984.71
2020-01-01T13:26:56.569662Z,
2020-01-01T13:26:30.569662Z,7383.07
2020-01-01T13:25:09.569662Z,
2020-01-01T13:24:38.569662Z,26644.81
2020-01-01T13:24:26.569662Z,22444.04
2020-01-01T13:24:13.569662Z,
2020-01-01T13:23:53.569662Z,
2020-01-01T13:23:46.569662Z,
2020-01-01T13:22:51.569662Z,
2020-01-01T13:22:36.569662Z,
2020-01-01T13:22:26.569662Z,
2020-01-01T13:22:18.569662Z,
2020-01-01T13:21:05.569662Z,
2020-01-01T13:18:55.569662Z,3246.19
2020-01-01T13:18:25.569662Z,7881.7
2020-01-01T13:16:26.569662Z,
2020-01-01T13:16:18.569662Z,
2020-01-01T13:14:19.569662Z,
2020-01-01T13:13:47.569662Z,
2020-01-01T13:12:35.569662Z,
2020-01-01T13:12:20.569662Z,
2020-01-01T13:11:14.569662Z,
2020-01-01T13:11:07.569662Z,22735.24
2020-01-01T13:10:16.569662Z,28752.65
2020-01-01T13:10:13.569662Z,11867.99
2020-01-01T13:09:10.569662Z,
2020-01-01T13:09:00.569662Z,
2020-01-01T13:07:58.569662Z,
2020-01-01T13:05:57.569662Z,24523.13
2020-01-01T13:05:39.569662Z,
2020-01-01T13:04:09.569662Z,
2020-01-01T13:02:51.569662Z,
2020-01-01T13:02:02.569662Z,
2020-01-01T13:01:29.569662Z,
2020-01-01T13:00:28.569662Z,12339.32
2020-01-01T12:59:08.569662Z,11419.66
2020-01-01T12:58:55.569662Z,10210.97
2020-01-01T12:57:04.569662Z,29676.67
2020-01-01T12:56:57.569662Z,
2020-01-01T12:56:43.569662Z,
2020-01-01T12:55:55.569662Z,
2020-01-01T12:55:11.569662Z,
2020-01-01T12:54:19.569662Z,
2020-01-01T12:53:27.569662Z,10403.17
2020-01-01T12:53:25.569662Z,
2020-01-01T12:52:21.569662Z,
2020-01-01T12:51:37.569662Z,
2020-01-01T12:51:25.569662Z,27637.94
2020-01-01T12:51:13.569662Z,
2020-01-01T12:51:07.569662Z,13116.76
2020-01-01T12:51:05.569662Z,
2020-01-01T12:50:50.569662Z,
2020-01-01T12:50:40.569662Z,9615.27
2020-01-01T12:50:15.569662Z,
2020-01-01T12:49:07.569662Z,
2020-01-01T12:48:06.569662Z,13338.57
2020-01-01T12:47:23.569662Z,
2020-01-01T12:47:22.569662Z,
2020-01-01T12:46:22.569662Z,
2020-01-01T12:46:10.569662Z,14131.04
2020-01-01T12:45:12.569662Z,
2020-01-01T12:44:15.569662Z,1927.09
2020-01-01T12:43:07.569662Z,28580.03
2020-01-01T12:41:01.569662Z,
2020-01-01T12:39:50.569662Z,
2020-01-01T12:39:31.569662Z,
2020-01-01T12:38:23.569662Z,
2020-01-01T12:37:44.569662Z,
2020-01-01T12:35:09.569662Z,1837.6
2020-01-01T12:33:18.569662Z,
2020-01-01T12:32:27.569662Z,
2020-01-01T12:32:01.569662Z,
2020-01-01T12:30:57.569662Z,
2020-01-01T12:29:26.569662Z,9160.74
2020-01-01T12:28:27.569662Z,1346.88
2020-01-01T12:28:25.569662Z,
2020-01-01T12:27:42.569662Z,5687.85
2020-01-01T12:26:56.569662Z,
2020-01-01T12:26:30.569662Z,3128.68
2020-01-01T12:25:29.569662Z,
2020-01-01T12:25:24.569662Z,6406.88
2020-01-01T12:25:02.569662Z,
2020-01-01T12:25:00.569662Z,
2020-01-01T12:24:45.569662Z,
2020-01-01T12:24:43.569662Z,18675.25
2020-01-01T12:23:36.569662Z,
2020-01-01T12:23:14.569662Z,5129.02
2020-01-01T12:23:12.569662Z,13496.37
2020-01-01T12:20:44.569662Z,
2020-01-01T12:20:09.569662Z,
2020-01-01T12:19:59.569662Z,
2020-01-01T12:18:46.569662Z,
2020-01-01T12:17:58.569662Z,
2020-01-01T12:17:35.569662Z,
2020-01-01T12:17:30.569662Z,
2020-01-01T12:17:29.569662Z,
2020-01-01T12:16:39.569662Z,12707.09
2020-01-01T12:16:24.569662Z,23854.92
2020-01-01T12:15:41.569662Z,
2020-01-01T12:14:58.569662Z,18010.48
2020-01-01T12:11:53.569662Z,7377.12
2020-01-01T12:10:21.569662Z,
2020-01-01T12:10:01.569662Z,29443.71
2020-01-01T12:08:56.569662Z,20101.6
2020-01-01T12:07:34.569662Z,20489.14
2020-01-01T12:05:30.569662Z,
2020-01-01T12:05:24.569662Z,
2020-01-01T12:05:00.569662Z,
2020-01-01T12:04:40.569662Z,7916.98
2020-01-01T12:03:51.569662Z,16421.45
2020-01-01T12:03:34.569662Z,28600.86
2020-01-01T12:02:40.569662Z,
2020-01-01T12:02:09.569662Z,
2020-01-01T12:01:50.569662Z,
2020-01-01T12:00:55.569662Z,
2020-01-01T11:59:32.569662Z,
2020-01-01T11:57:46.569662Z,2419.44
2020-01-01T11:57:20.569662Z,4472.65
2020-01-01T11:56:17.569662Z,2117.76
2020-01-01T11:55:28.569662Z,6188.15
2020-01-01T11:54:04.569662Z,
2020-01-01T11:52:51.569662Z,
2020-01-01T11:52:32.569662Z,
2020-01-01T11:52:18.569662Z,
2020-01-01T11:51:02.569662Z,17582.63
2020-01-01T11:50:31.569662Z,20007.19
2020-01-01T11:49:57.569662Z,
2020-01-01T11:49:43.569662Z,9946.17
2020-01-01T11:48:36.569662Z,
2020-01-01T11:48:20.569662Z,
2020-01-01T11:48:02.569662Z,3511.77
2020-01-01T11:47:31.569662Z,
2020-01-01T11:47:27.569662Z,
2020-01-01T11:46:51.569662Z,
2020-01-01T11:41:21.569662Z,
2020-01-01T11:40:46.569662Z,21955.61
2020-01-01T11:40:45.569662Z,
2020-01-01T11:39:21.569662Z,
2020-01-01T11:39:19.569662Z,
