Fecha,Monto
2020-01-01T11:38:21.569662Z,
2020-01-01T11:37:41.569662Z,
2020-01-01T11:37:12.569662Z,4520.35
2020-01-01T11:36:55.569662Z,
2020-01-01T11:36:53.569662Z,
2020-01-01T11:36:46.569662Z,28713.23
2020-01-01T11:36:40.569662Z,
2020-01-01T11:36:30.569662Z,
2020-01-01T11:35:27.569662Z,
2020-01-01T11:34:00.569662Z,30088.56
2020-01-01T11:33:56.569662Z,
2020-01-01T11:33:24.569662Z,8148.5
2020-01-01T11:33:13.569662Z,
2020-01-01T11:33:08.569662Z,23088.38
2020-01-01T11:32:39.569662Z,7766.89
2020-01-01T11:31:51.569662Z,16028.63
2020-01-01T11:31:26.569662Z,22617.83
2020-01-01T11:30:17.569662Z,
2020-01-01T11:29:41.569662Z,21548.43
2020-01-01T11:29:12.569662Z,24874.77
2020-01-01T11:29:05.569662Z,3872.39
2020-01-01T11:28:57.569662Z,5241.85
2020-01-01T11:27:50.569662Z,1849.44
2020-01-01T11:26:05.569662Z,30274.88
2020-01-01T11:25:00.569662Z,14623.47
2020-01-01T11:24:34.569662Z,
2020-01-01T11:23:45.569662Z,15291.9
2020-01-01T11:23:33.569662Z,
2020-01-01T11:22:16.569662Z,
2020-01-01T11:22:06.569662Z,26129.5
2020-01-01T11:21:42.569662Z,4762.36
2020-01-01T11:19:56.569662Z,10416.4
2020-01-01T11:19:34.569662Z,14220.18
2020-01-01T11:19:16.569662Z,
2020-01-01T11:18:46.569662Z,
2020-01-01T11:18:31.569662Z,
2020-01-01T11:14:40.569662Z,4539.97
2020-01-01T11:14:36.569662Z,
2020-01-01T11:13:43.569662Z,
2020-01-01T11:11:37.569662Z,2382.38
2020-01-01T11:10:43.569662Z,26893.44
2020-01-01T11:10:35.569662Z,
2020-01-01T11:10:01.569662Z,
2020-01-01T11:05:15.569662Z,
2020-01-01T11:04:11.569662Z,
2020-01-01T11:04:06.569662Z,24326.1
2020-01-01T11:04:00.569662Z,6119.03
2020-01-01T11:03:23.569662Z,
2020-01-01T11:02:52.569662Z,
2020-01-01T11:00:59.569662Z,
2020-01-01T11:00:43.569662Z,
2020-01-01T11:00:14.569662Z,4539.7
2020-01-01T10:59:40.569662Z,8695.59
2020-01-01T10:57:38.569662Z,20923.26
2020-01-01T10:57:36.569662Z,
2020-01-01T10:57:15.569662Z,11462.96
2020-01-01T10:56:23.569662Z,556.48
2020-01-01T10:56:14.569662Z,16875.66
2020-01-01T10:53:26.569662Z,14096.71
2020-01-01T10:52:19.569662Z,11077.27
2020-01-01T10:52:18.569662Z,
2020-01-01T10:48:52.569662Z,5889.78
2020-01-01T10:48:48.569662Z,
2020-01-01T10:48:31.569662Z,
2020-01-01T10:48:31.569662Z,26336.61
2020-01-01T10:47:44.569662Z,10467.47
2020-01-01T10:47:18.569662Z,
2020-01-01T10:47:14.569662Z,18568.63
2020-01-01T10:44:40.569662Z,
2020-01-01T10:43:44.569662Z,
2020-01-01T10:42:11.569662Z,13944.25
2020-01-01T10:42:05.569662Z,3742.98
2020-01-01T10:41:32.569662Z,30206.12
2020-01-01T10:40:16.569662Z,22069.34
2020-01-01T10:38:34.569662Z,
2020-01-01T10:37:57.569662Z,
2020-01-01T10:36:55.569662Z,
2020-01-01T10:36:44.569662Z,
2020-01-01T10:36:38.569662Z,
2020-01-01T10:36:09.569662Z,
2020-01-01T10:35:21.569662Z,
2020-01-01T10:35:12.569662Z,4583.19
2020-01-01T10:34:54.569662Z,10175.05
2020-01-01T10:34:43.569662Z,
2020-01-01T10:34:18.569662Z,
2020-01-01T10:33:51.569662Z,
2020-01-01T10:32:57.569662Z,
2020-01-01T10:31:27.569662Z,9481.54
2020-01-01T10:30:38.569662Z,
2020-01-01T10:29:59.569662Z,28640.08
2020-01-01T10:29:06.569662Z,25121.77
2020-01-01T10:26:12.569662Z,
2020-01-01T10:25:24.569662Z,2472.77
2020-01-01T10:25:13.569662Z,26420.53
2020-01-01T10:22:39.569662Z,
2020-01-01T10:20:43.569662Z,6440.3
2020-01-01T10:20:10.569662Z,
2020-01-01T10:19:43.569662Z,17919.07
2020-01-01T10:18:23.569662Z,14752.16
2020-01-01T10:17:31.569662Z,5480.06
2020-01-01T10:16:56.569662Z,9185.61
2020-01-01T10:16:41.569662Z,
2020-01-01T10:15:44.569662Z,16054.48
2020-01-01T10:15:43.569662Z,15807.12
2020-01-01T10:15:06.569662Z,4724.08
2020-01-01T10:15:01.569662Z,
2020-01-01T10:14:08.569662Z,13512.22
2020-01-01T10:13:07.569662Z,561.06
2020-01-01T10:12:47.569662Z,6095.08
2020-01-01T10:12:03.569662Z,
2020-01-01T10:11:06.569662Z,28241.64
2020-01-01T10:10:45.569662Z,
2020-01-01T10:10:39.569662Z,
2020-01-01T10:08:59.569662Z,6486.21
2020-01-01T10:08:54.569662Z,
2020-01-01T10:08:18.569662Z,
2020-01-01T10:06:34.569662Z,
2020-01-01T10:06:33.569662Z,595.66
2020-01-01T10:06:25.569662Z,17553.41
2020-01-01T10:06:09.569662Z,
2020-01-01T10:05:46.569662Z,2750.37
2020-01-01T10:04:54.569662Z,
2020-01-01T10:04:23.569662Z,20680.93
2020-01-01T10:04:12.569662Z,
2020-01-01T10:04:04.569662Z,
2020-01-01T10:03:57.569662Z,
2020-01-01T10:03:41.569662Z,
2020-01-01T10:03:40.569662Z,10778.73
2020-01-01T10:03:27.569662Z,
2020-01-01T10:02:21.569662Z,13908.38
2020-01-01T10:01:34.569662Z,
2020-01-01T10:01:31.569662Z,
2020-01-01T09:59:37.569662Z,4546.8
2020-01-01T09:57:19.569662Z,6432.43
2020-01-01T09:56:48.569662Z,26203.54
2020-01-01T09:56:45.569662Z,
2020-01-01T09:56:13.569662Z,23652.41
2020-01-01T09:55:19.569662Z,
2020-01-01T09:54:13.569662Z,15671.65
2020-01-01T09:54:04.569662Z,16183.14
2020-01-01T09:51:43.569662Z,21498.79
2020-01-01T09:50:30.569662Z,
2020-01-01T09:46:44.569662Z,
2020-01-01T09:46:36.569662Z,25727.31
2020-01-01T09:45:58.569662Z,
2020-01-01T09:44:01.569662Z,
2020-01-01T09:42:30.569662Z,
2020-01-01T09:41:39.569662Z,
2020-01-01T09:41:01.569662Z,
2020-01-01T09:40:38.569662Z,6749.11
2020-01-01T09:40:19.569662Z,22422.69
2020-01-01T09:40:07.569662Z,
2020-01-01T09:40:01.569662Z,2184.06
2020-01-01T09:39:15.569662Z,29093.74
2020-01-01T09:37:25.569662Z,
2020-01-01T09:37:00.569662Z,
2020-01-01T09:34:28.569662Z,
2020-01-01T09:34:11.569662Z,
2020-01-01T09:33:27.569662Z,13137.46
2020-01-01T09:33:02.569662Z,24864.47
2020-01-01T09:32:54.569662Z,
2020-01-01T09:32:29.569662Z,
2020-01-01T09:32:14.569662Z,
2020-01-01T09:31:45.569662Z,21873.01
2020-01-01T09:30:48.569662Z,
2020-01-01T09:30:40.569662Z,18893.14
2020-01-01T09:30:02.569662Z,
2020-01-01T09:29:35.569662Z,7611.12
2020-01-01T09:28:52.569662Z,
2020-01-01T09:28:07.569662Z,20203.29
2020-01-01T09:28:02.569662Z,16633.52
2020-01-01T09:27:28.569662Z,
2020-01-01T09:26:49.569662Z,
2020-01-01T09:25:29.569662Z,
2020-01-01T09:25:12.569662Z,7426.79
2020-01-01T09:24:55.569662Z,19764.26
2020-01-01T09:22:47.569662Z,
2020-01-01T09:22:10.569662Z,
2020-01-01T09:19:49.569662Z,
2020-01-01T09:19:05.569662Z,
2020-01-01T09:18:45.569662Z,17809.9
2020-01-01T09:16:36.569662Z,29939.29
2020-01-01T09:15:52.569662Z,
2020-01-01T09:15:47.569662Z,
2020-01-01T09:15:19.569662Z,19966.54
2020-01-01T09:14:57.569662Z,21850.55
2020-01-01T09:11:59.569662Z,2447.57
2020-01-01T09:11:28.569662Z,
2020-01-01T09:11:12.569662Z,9107.19
2020-01-01T09:10:41.569662Z,6374.44
2020-01-01T09:10:22.569662Z,16261.99
2020-01-01T09:09:42.569662Z,10088.87
2020-01-01T09:09:30.569662Z,
2020-01-01T09:09:11.569662Z,22012.1
2020-01-01T09:09:08.569662Z,
2020-01-01T09:08:59.569662Z,22008.67
2020-01-01T09:08:37.569662Z,
2020-01-01T09:07:56.569662Z,
2020-01-01T09:05:48.569662Z,
2020-01-01T09:04:36.569662Z,23822.4
2020-01-01T09:04:32.569662Z,23759.16
2020-01-01T09:03:35.569662Z,23892.28
2020-01-01T09:03:02.569662Z,
2020-01-01T09:02:57.569662Z,1108.37
2020-01-01T09:02:04.569662Z,
2020-01-01T09:02:02.569662Z,
2020-01-01T09:00:10.569662Z,11637.95
2020-01-01T09:00:03.569662Z,
2020-01-01T08:59:45.569662Z,11111.28
2020-01-01T08:59:44.569662Z,25194.81
2020-01-01T08:58:54.569662Z,27724.61
2020-01-01T08:57:21.569662Z,
2020-01-01T08:56:58.569662Z,2290.89
2020-01-01T08:56:24.569662Z,4656.9
2020-01-01T08:55:52.569662Z,13770.32
2020-01-01T08:55:28.569662Z,17848.09
2020-01-01T08:55:14.569662Z,9414
2020-01-01T08:55:10.569662Z,
2020-01-01T08:52:27.569662Z,
2020-01-01T08:52:09.569662Z,15549.32
2020-01-01T08:51:09.569662Z,
2020-01-01T08:49:28.569662Z,27516.96
2020-01-01T08:49:14.569662Z,10549.67
2020-01-01T08:48:22.569662Z,8685.79
2020-01-01T08:48:12.569662Z,
2020-01-01T08:48:02.569662Z,
2020-01-01T08:47:05.569662Z,
2020-01-01T08:46:44.569662Z,
2020-01-01T08:46:09.569662Z,
2020-01-01T08:46:05.569662Z,27461.86
2020-01-01T08:46:03.569662Z,28017.57
2020-01-01T08:45:12.569662Z,13684.83
2020-01-01T08:45:05.569662Z,
2020-01-01T08:44:32.569662Z,27507.17
2020-01-01T08:43:30.569662Z,9427.51
2020-01-01T08:42:36.569662Z,18577.74
2020-01-01T08:41:59.569662Z,28821.57
2020-01-01T08:41:43.569662Z,
2020-01-01T08:41:22.569662Z,
2020-01-01T08:38:30.569662Z,
2020-01-01T08:37:45.569662Z,23791.43
2020-01-01T08:37:32.569662Z,1708.9
2020-01-01T08:37:05.569662Z,16382.71
2020-01-01T08:36:51.569662Z,13095.08
2020-01-01T08:34:52.569662Z,
2020-01-01T08:32:52.569662Z,
2020-01-01T08:32:51.569662Z,
2020-01-01T08:32:21.569662Z,
2020-01-01T08:32:09.569662Z,3497.68
2020-01-01T08:29:48.569662Z,
2020-01-01T08:28:55.569662Z,27171.67
2020-01-01T08:28:47.569662Z,4402.85
2020-01-01T08:28:03.569662Z,19630.19
2020-01-01T08:26:48.569662Z,
2020-01-01T08:25:02.569662Z,20431.35
2020-01-01T08:22:33.569662Z,8325.09
2020-01-01T08:21:40.569662Z,
2020-01-01T08:20:25.569662Z,6214.53
2020-01-01T08:20:18.569662Z,24513.08
2020-01-01T08:20:04.569662Z,21894.24
2020-01-01T08:19:38.569662Z,11172.14
2020-01-01T08:19:38.569662Z,21633.95
2020-01-01T08:19:06.569662Z,16611.67
2020-01-01T08:18:40.569662Z,3552.13
2020-01-01T08:16:51.569662Z,
2020-01-01T08:16:21.569662Z,
2020-01-01T08:15:54.569662Z,25511.02
2020-01-01T08:15:06.569662Z,
2020-01-01T08:15:00.569662Z,12580.03
2020-01-01T08:14:41.569662Z,13626.47
2020-01-01T08:14:30.569662Z,
2020-01-01T08:14:26.569662Z,
2020-01-01T08:14:06.569662Z,
2020-01-01T08:13:10.569662Z,
2020-01-01T08:12:48.569662Z,30372.47
2020-01-01T08:12:36.569662Z,
2020-01-01T08:11:32.569662Z,
2020-01-01T08:11:05.569662Z,20128.05
2020-01-01T08:10:59.569662Z,
2020-01-01T08:10:58.569662Z,
2020-01-01T08:10:57.569662Z,
2020-01-01T08:05:05.569662Z,
2020-01-01T08:04:11.569662Z,
2020-01-01T08:03:49.569662Z,15809.97
2020-01-01T08:02:56.569662Z,
2020-01-01T08:02:48.569662Z,8197.52
2020-01-01T08:02:24.569662Z,
2020-01-01T08:02:21.569662Z,
2020-01-01T08:01:48.569662Z,29751.19
2020-01-01T08:00:00.569662Z,
2020-01-01T07:59:52.569662Z,8087.07
2020-01-01T07:59:51.569662Z,3524.47
2020-01-01T07:59:20.569662Z,6092.87
2020-01-01T07:58:56.569662Z,13467.05
2020-01-01T07:58:12.569662Z,2045.28
2020-01-01T07:57:54.569662Z,
2020-01-01T07:57:48.569662Z,
2020-01-01T07:57:33.569662Z,12288.75
2020-01-01T07:57:24.569662Z,
2020-01-01T07:57:08.569662Z,
2020-01-01T07:56:18.569662Z,
2020-01-01T07:55:59.569662Z,29968.36
2020-01-01T07:55:34.569662Z,
2020-01-01T07:55:05.569662Z,2322.73
2020-01-01T07:54:58.569662Z,
2020-01-01T07:54:33.569662Z,
2020-01-01T07:54:23.569662Z,
2020-01-01T07:53:40.569662Z,
2020-01-01T07:53:40.569662Z,
2020-01-01T07:52:19.569662Z,7951.09
2020-01-01T07:52:04.569662Z,
2020-01-01T07:51:50.569662Z,19046.82
2020-01-01T07:51:15.569662Z,
2020-01-01T07:50:33.569662Z,16411.24
2020-01-01T07:49:14.569662Z,9997.62
2020-01-01T07:48:56.569662Z,
2020-01-01T07:48:24.569662Z,
2020-01-01T07:45:03.569662Z,23751.74
2020-01-01T07:44:50.569662Z,
2020-01-01T07:44:39.569662Z,
2020-01-01T07:44:09.569662Z,
2020-01-01T07:43:06.569662Z,21270.7
2020-01-01T07:43:00.569662Z,
2020-01-01T07:41:58.569662Z,
2020-01-01T07:41:44.569662Z,
2020-01-01T07:40:59.569662Z,25290.57
2020-01-01T07:40:12.569662Z,7797.95
2020-01-01T07:38:42.569662Z,
2020-01-01T07:38:36.569662Z,
2020-01-01T07:38:04.569662Z,
2020-01-01T07:38:00.569662Z,
2020-01-01T07:37:57.569662Z,
2020-01-01T07:37:47.569662Z,
2020-01-01T07:37:39.569662Z,8421.4
2020-01-01T07:37:31.569662Z,29351.73
2020-01-01T07:37:05.569662Z,
2020-01-01T07:37:02.569662Z,9822.6
2020-01-01T07:37:01.569662Z,
2020-01-01T07:36:30.569662Z,
2020-01-01T07:34:57.569662Z,
2020-01-01T07:34:00.569662Z,22236.75
2020-01-01T07:32:41.569662Z,26947.45
2020-01-01T07:32:29.569662Z,
2020-01-01T07:32:11.569662Z,
2020-01-01T07:32:02.569662Z,8426.67
2020-01-01T07:32:02.569662Z,
2020-01-01T07:31:22.569662Z,696.83
2020-01-01T07:30:10.569662Z,
2020-01-01T07:28:54.569662Z,
2020-01-01T07:28:25.569662Z,3802.94
2020-01-01T07:27:21.569662Z,
2020-01-01T07:27:19.569662Z,19758.41
2020-01-01T07:27:02.569662Z,
2020-01-01T07:25:17.569662Z,23719.6
2020-01-01T07:24:49.569662Z,
2020-01-01T07:24:04.569662Z,
2020-01-01T07:23:07.569662Z,
2020-01-01T07:22:08.569662Z,6387.36
2020-01-01T07:21:47.569662Z,30009.03
2020-01-01T07:21:13.569662Z,
2020-01-01T07:19:13.569662Z,17024.63
2020-01-01T07:18:44.569662Z,9047.39
2020-01-01T07:17:38.569662Z,2902.62
2020-01-01T07:17:32.569662Z,28039.8
2020-01-01T07:17:25.569662Z,
2020-01-01T07:17:16.569662Z,3395.3
2020-01-01T07:16:40.569662Z,
2020-01-01T07:14:24.569662Z,22267.6
2020-01-01T07:13:52.569662Z,
2020-01-01T07:13:50.569662Z,8682.88
2020-01-01T07:13:45.569662Z,26084.62
2020-01-01T07:13:31.569662Z,
2020-01-01T07:13:09.569662Z,
2020-01-01T07:12:58.569662Z,
2020-01-01T07:12:51.569662Z,
2020-01-01T07:12:41.569662Z,
2020-01-01T07:12:28.569662Z,15431.34
2020-01-01T07:12:12.569662Z,
2020-01-01T07:11:19.569662Z,2382.39
2020-01-01T07:09:42.569662Z,23571.29
2020-01-01T07:09:31.569662Z,
2020-01-01T07:09:24.569662Z,9447.55
2020-01-01T07:09:08.569662Z,15047.73
2020-01-01T07:08:58.569662Z,6562.02
2020-01-01T07:08:23.569662Z,26543.51
2020-01-01T07:08:23.569662Z,13231.55
2020-01-01T07:07:29.569662Z,3213.29
2020-01-01T07:06:43.569662Z,
2020-01-01T07:06:06.569662Z,
2020-01-01T07:04:57.569662Z,28151.54
2020-01-01T07:01:49.569662Z,10458.95
2020-01-01T07:01:32.569662Z,
2020-01-01T06:59:46.569662Z,
2020-01-01T06:59:42.569662Z,14892.01
2020-01-01T06:59:24.569662Z,
2020-01-01T06:57:31.569662Z,12249.61
2020-01-01T06:57:01.569662Z,
2020-01-01T06:56:56.569662Z,19947.63
2020-01-01T06:55:52.569662Z,7330.61
2020-01-01T06:54:48.569662Z,26984.53
2020-01-01T06:54:47.569662Z,4522.14
2020-01-01T06:53:03.569662Z,3053.21
2020-01-01T06:52:13.569662Z,
2020-01-01T06:51:25.569662Z,
2020-01-01T06:51:24.569662Z,2142.56
2020-01-01T06:49:58.569662Z,
2020-01-01T06:49:50.569662Z,18607.59
2020-01-01T06:49:42.569662Z,25107.78
2020-01-01T06:49:14.569662Z,24659.97
